[2023-10-02 23:37:40,768::train::INFO] Namespace(config='./configs/train.yml', device='cuda', logdir='./logs')
[2023-10-02 23:37:40,768::train::INFO] {'model': {'vn': 'vn', 'hidden_channels': 256, 'hidden_channels_vec': 64, 'encoder': {'name': 'cftfm', 'hidden_channels': 256, 'hidden_channels_vec': 64, 'edge_channels': 64, 'key_channels': 128, 'num_heads': 4, 'num_interactions': 4, 'cutoff': 10.0, 'knn': 48}, 'field': {'name': 'classifier', 'num_filters': 128, 'num_filters_vec': 32, 'edge_channels': 64, 'num_heads': 4, 'cutoff': 10.0, 'knn': 32}, 'position': {'num_filters': 128, 'n_component': 3}}, 'train': {'save': True, 'seed': 2021, 'use_apex': False, 'batch_size': 6, 'num_workers': 8, 'pin_memory': True, 'resume_train': False, 'ckpt_name': 'None', 'start_epoch': 'None', 'max_iters': 500000, 'val_freq': 5000, 'pos_noise_std': 0.1, 'max_grad_norm': 100.0, 'optimizer': {'type': 'adam', 'lr': 0.0002, 'weight_decay': 0, 'beta1': 0.99, 'beta2': 0.999}, 'scheduler': {'type': 'plateau', 'factor': 0.6, 'patience': 8, 'min_lr': 1e-05}, 'transform': {'mask': {'type': 'mixed', 'min_ratio': 0.0, 'max_ratio': 1.1, 'min_num_masked': 1, 'min_num_unmasked': 0, 'p_random': 0.15, 'p_bfs': 0.6, 'p_invbfs': 0.25}, 'contrastive': {'num_real': 20, 'num_fake': 20, 'pos_real_std': 0.05, 'pos_fake_std': 2.0}, 'edgesampler': {'k': 8}}}, 'dataset': {'index_path': './data/crossdocked_pocket10/index.pkl', 'processed_path': './data/crossdock_data/crossdock_data_gds.lmdb', 'name2id_path': './data/crossdock_data/crossdock_gdsname2id.pt', 'split': './data/split_by_name.pt'}}
[2023-10-05 13:44:37,791::train::INFO] Training Epoch 62 | Average_Loss 2.68750 | Loss 1.489360 | Loss(Fron) 0.049477 | Loss(Pos) 0.601110 | Loss(Cls) 0.717169 | Loss(Edge) 0.076771 | Loss(Real) 0.021815 | Loss(Fake) 0.023019 | Loss(Surf) 0.000000  
[2023-10-05 13:44:39,900::train::INFO] Evaluate Epoch 62 | Average_Loss 2.88677 | Single Batch Loss 2.091911 | Loss(Fron) 0.051394 | Loss(Pos) 0.944894 | Loss(Cls) 0.963171 | Loss(Edge) 0.025601 | Loss(Real) 0.070322 | Loss(Fake) 0.036529 | Loss(Surf) 0.000000  
[2023-10-05 14:42:47,586::train::INFO] Training Epoch 63 | Average_Loss 2.68487 | Loss -0.420230 | Loss(Fron) 0.043909 | Loss(Pos) -1.230429 | Loss(Cls) 0.543308 | Loss(Edge) 0.027434 | Loss(Real) 0.033734 | Loss(Fake) 0.161814 | Loss(Surf) 0.000000  
[2023-10-05 14:42:49,805::train::INFO] Evaluate Epoch 63 | Average_Loss 2.64734 | Single Batch Loss 1.640738 | Loss(Fron) 0.108369 | Loss(Pos) 0.934379 | Loss(Cls) 0.533185 | Loss(Edge) 0.000593 | Loss(Real) 0.024056 | Loss(Fake) 0.040157 | Loss(Surf) 0.000000  
[2023-10-05 15:40:57,903::train::INFO] Training Epoch 64 | Average_Loss 2.68269 | Loss 5.155489 | Loss(Fron) 0.080443 | Loss(Pos) 3.643226 | Loss(Cls) 0.863930 | Loss(Edge) 0.078808 | Loss(Real) 0.153728 | Loss(Fake) 0.237474 | Loss(Surf) 0.097881  
[2023-10-05 15:41:00,014::train::INFO] Evaluate Epoch 64 | Average_Loss 2.38930 | Single Batch Loss 4.877299 | Loss(Fron) 0.059478 | Loss(Pos) 3.739788 | Loss(Cls) 0.802259 | Loss(Edge) 0.000025 | Loss(Real) 0.014867 | Loss(Fake) 0.179949 | Loss(Surf) 0.080934  
[2023-10-05 16:39:17,440::train::INFO] Training Epoch 65 | Average_Loss 2.60264 | Loss 1.493043 | Loss(Fron) 0.093974 | Loss(Pos) 0.407733 | Loss(Cls) 0.660430 | Loss(Edge) 0.028610 | Loss(Real) 0.160994 | Loss(Fake) 0.141302 | Loss(Surf) 0.000000  
[2023-10-05 16:39:19,545::train::INFO] Evaluate Epoch 65 | Average_Loss 2.11835 | Single Batch Loss 0.162187 | Loss(Fron) 0.206947 | Loss(Pos) -0.893913 | Loss(Cls) 0.592769 | Loss(Edge) 0.234036 | Loss(Real) 0.010695 | Loss(Fake) 0.011653 | Loss(Surf) 0.000000  
[2023-10-05 17:37:32,395::train::INFO] Training Epoch 66 | Average_Loss 2.58264 | Loss 4.901554 | Loss(Fron) 0.056669 | Loss(Pos) 3.727377 | Loss(Cls) 0.820120 | Loss(Edge) 0.025076 | Loss(Real) 0.082899 | Loss(Fake) 0.097355 | Loss(Surf) 0.092057  
[2023-10-05 17:37:34,505::train::INFO] Evaluate Epoch 66 | Average_Loss 2.13098 | Single Batch Loss 0.702824 | Loss(Fron) 0.122688 | Loss(Pos) -0.376865 | Loss(Cls) 0.701113 | Loss(Edge) 0.044665 | Loss(Real) 0.029467 | Loss(Fake) 0.181755 | Loss(Surf) 0.000000  
[2023-10-05 18:35:42,125::train::INFO] Training Epoch 67 | Average_Loss 2.59348 | Loss 4.404915 | Loss(Fron) 0.109544 | Loss(Pos) 3.266517 | Loss(Cls) 0.770716 | Loss(Edge) 0.022394 | Loss(Real) 0.037069 | Loss(Fake) 0.153453 | Loss(Surf) 0.045221  
[2023-10-05 18:35:44,225::train::INFO] Evaluate Epoch 67 | Average_Loss 3.42745 | Single Batch Loss 1.407836 | Loss(Fron) 0.117785 | Loss(Pos) 0.066099 | Loss(Cls) 0.906296 | Loss(Edge) 0.134297 | Loss(Real) 0.160958 | Loss(Fake) 0.022401 | Loss(Surf) 0.000000  
[2023-10-05 19:33:51,992::train::INFO] Training Epoch 68 | Average_Loss 2.54130 | Loss 5.409536 | Loss(Fron) 0.020899 | Loss(Pos) 4.297605 | Loss(Cls) 0.869443 | Loss(Edge) 0.027185 | Loss(Real) 0.071669 | Loss(Fake) 0.082688 | Loss(Surf) 0.040049  
[2023-10-05 19:33:54,094::train::INFO] Evaluate Epoch 68 | Average_Loss 2.60884 | Single Batch Loss 0.285724 | Loss(Fron) 0.029773 | Loss(Pos) -0.828561 | Loss(Cls) 1.043904 | Loss(Edge) 0.019144 | Loss(Real) 0.014801 | Loss(Fake) 0.006662 | Loss(Surf) 0.000000  
[2023-10-05 20:32:02,053::train::INFO] Training Epoch 69 | Average_Loss 2.56709 | Loss 0.136672 | Loss(Fron) 0.051409 | Loss(Pos) -0.736018 | Loss(Cls) 0.700261 | Loss(Edge) 0.041320 | Loss(Real) 0.028678 | Loss(Fake) 0.051022 | Loss(Surf) 0.000000  
[2023-10-05 20:32:04,142::train::INFO] Evaluate Epoch 69 | Average_Loss 2.58670 | Single Batch Loss 0.348625 | Loss(Fron) 0.039862 | Loss(Pos) -0.569341 | Loss(Cls) 0.722564 | Loss(Edge) 0.010803 | Loss(Real) 0.042650 | Loss(Fake) 0.102087 | Loss(Surf) 0.000000  
[2023-10-05 21:30:12,116::train::INFO] Training Epoch 70 | Average_Loss 2.53178 | Loss 5.386420 | Loss(Fron) 0.031333 | Loss(Pos) 3.724678 | Loss(Cls) 1.277257 | Loss(Edge) 0.038397 | Loss(Real) 0.048668 | Loss(Fake) 0.149412 | Loss(Surf) 0.116675  
[2023-10-05 21:30:14,219::train::INFO] Evaluate Epoch 70 | Average_Loss 3.46703 | Single Batch Loss 2.004822 | Loss(Fron) 0.122066 | Loss(Pos) 0.847688 | Loss(Cls) 0.630262 | Loss(Edge) 0.035316 | Loss(Real) 0.075259 | Loss(Fake) 0.294232 | Loss(Surf) 0.000000  
[2023-10-05 22:28:23,514::train::INFO] Training Epoch 71 | Average_Loss 2.50911 | Loss 3.901909 | Loss(Fron) 0.014231 | Loss(Pos) 2.873652 | Loss(Cls) 0.721155 | Loss(Edge) 0.054547 | Loss(Real) 0.067673 | Loss(Fake) 0.121231 | Loss(Surf) 0.049420  
[2023-10-05 22:28:25,611::train::INFO] Evaluate Epoch 71 | Average_Loss 2.28921 | Single Batch Loss 0.777622 | Loss(Fron) 0.034483 | Loss(Pos) -0.245172 | Loss(Cls) 0.972794 | Loss(Edge) 0.001844 | Loss(Real) 0.007806 | Loss(Fake) 0.005867 | Loss(Surf) 0.000000  
[2023-10-05 23:26:33,685::train::INFO] Training Epoch 72 | Average_Loss 2.52242 | Loss 3.963502 | Loss(Fron) 0.010646 | Loss(Pos) 3.001210 | Loss(Cls) 0.707889 | Loss(Edge) 0.029796 | Loss(Real) 0.018098 | Loss(Fake) 0.128942 | Loss(Surf) 0.066921  
[2023-10-05 23:26:35,791::train::INFO] Evaluate Epoch 72 | Average_Loss 2.31558 | Single Batch Loss 1.284164 | Loss(Fron) 0.029601 | Loss(Pos) 0.196343 | Loss(Cls) 0.959281 | Loss(Edge) 0.018052 | Loss(Real) 0.024378 | Loss(Fake) 0.056510 | Loss(Surf) 0.000000  
[2023-10-06 00:24:43,882::train::INFO] Training Epoch 73 | Average_Loss 2.50464 | Loss 1.655447 | Loss(Fron) 0.054742 | Loss(Pos) 0.359103 | Loss(Cls) 0.925244 | Loss(Edge) 0.085718 | Loss(Real) 0.200059 | Loss(Fake) 0.030581 | Loss(Surf) 0.000000  
[2023-10-06 00:24:46,091::train::INFO] Evaluate Epoch 73 | Average_Loss 2.94918 | Single Batch Loss 4.540294 | Loss(Fron) 0.083384 | Loss(Pos) 3.513013 | Loss(Cls) 0.816058 | Loss(Edge) 0.009199 | Loss(Real) 0.028165 | Loss(Fake) 0.050168 | Loss(Surf) 0.040308  
[2023-10-06 01:22:53,244::train::INFO] Training Epoch 74 | Average_Loss 2.50552 | Loss 5.591671 | Loss(Fron) 0.144939 | Loss(Pos) 3.908849 | Loss(Cls) 0.750609 | Loss(Edge) 0.161249 | Loss(Real) 0.357791 | Loss(Fake) 0.136583 | Loss(Surf) 0.131650  
[2023-10-06 01:22:55,355::train::INFO] Evaluate Epoch 74 | Average_Loss 2.76116 | Single Batch Loss -0.197925 | Loss(Fron) 0.013400 | Loss(Pos) -1.060088 | Loss(Cls) 0.765886 | Loss(Edge) 0.017450 | Loss(Real) 0.007484 | Loss(Fake) 0.057943 | Loss(Surf) 0.000000  
[2023-10-06 02:21:04,514::train::INFO] Training Epoch 75 | Average_Loss 2.49747 | Loss 1.009316 | Loss(Fron) 0.023340 | Loss(Pos) -0.150120 | Loss(Cls) 1.044059 | Loss(Edge) 0.021386 | Loss(Real) 0.019827 | Loss(Fake) 0.050824 | Loss(Surf) 0.000000  
[2023-10-06 02:21:06,623::train::INFO] Evaluate Epoch 75 | Average_Loss 2.54874 | Single Batch Loss 5.142167 | Loss(Fron) 0.005875 | Loss(Pos) 3.971887 | Loss(Cls) 0.902451 | Loss(Edge) 0.120758 | Loss(Real) 0.047559 | Loss(Fake) 0.078787 | Loss(Surf) 0.014849  
[2023-10-06 03:19:13,969::train::INFO] Training Epoch 76 | Average_Loss 2.51567 | Loss 0.221993 | Loss(Fron) 0.031914 | Loss(Pos) -0.927924 | Loss(Cls) 0.744455 | Loss(Edge) 0.077111 | Loss(Real) 0.232854 | Loss(Fake) 0.063584 | Loss(Surf) 0.000000  
[2023-10-06 03:19:16,064::train::INFO] Evaluate Epoch 76 | Average_Loss 2.20929 | Single Batch Loss 1.733309 | Loss(Fron) 0.264230 | Loss(Pos) 0.866043 | Loss(Cls) 0.563198 | Loss(Edge) 0.003327 | Loss(Real) 0.026163 | Loss(Fake) 0.010349 | Loss(Surf) 0.000000  
[2023-10-06 04:17:24,803::train::INFO] Training Epoch 77 | Average_Loss 2.49856 | Loss 1.465932 | Loss(Fron) 0.015969 | Loss(Pos) 0.585303 | Loss(Cls) 0.593339 | Loss(Edge) 0.067699 | Loss(Real) 0.078023 | Loss(Fake) 0.125599 | Loss(Surf) 0.000000  
[2023-10-06 04:17:27,003::train::INFO] Evaluate Epoch 77 | Average_Loss 2.24555 | Single Batch Loss -0.277878 | Loss(Fron) 0.155278 | Loss(Pos) -1.095531 | Loss(Cls) 0.605590 | Loss(Edge) 0.021953 | Loss(Real) 0.003422 | Loss(Fake) 0.031410 | Loss(Surf) 0.000000  
[2023-10-06 05:15:34,556::train::INFO] Training Epoch 78 | Average_Loss 2.48264 | Loss 3.582313 | Loss(Fron) 0.072892 | Loss(Pos) 2.400486 | Loss(Cls) 0.788360 | Loss(Edge) 0.058970 | Loss(Real) 0.092477 | Loss(Fake) 0.169129 | Loss(Surf) 0.000000  
[2023-10-06 05:15:36,660::train::INFO] Evaluate Epoch 78 | Average_Loss 1.69012 | Single Batch Loss 0.718796 | Loss(Fron) 0.026409 | Loss(Pos) -0.102983 | Loss(Cls) 0.678145 | Loss(Edge) 0.000717 | Loss(Real) 0.008246 | Loss(Fake) 0.108262 | Loss(Surf) 0.000000  
[2023-10-06 06:13:44,840::train::INFO] Training Epoch 79 | Average_Loss 2.48950 | Loss 5.468973 | Loss(Fron) 0.052692 | Loss(Pos) 3.479537 | Loss(Cls) 1.507431 | Loss(Edge) 0.031414 | Loss(Real) 0.191913 | Loss(Fake) 0.154987 | Loss(Surf) 0.051000  
[2023-10-06 06:13:46,943::train::INFO] Evaluate Epoch 79 | Average_Loss 2.90946 | Single Batch Loss 4.636237 | Loss(Fron) 0.125916 | Loss(Pos) 3.682746 | Loss(Cls) 0.660800 | Loss(Edge) 0.019740 | Loss(Real) 0.015506 | Loss(Fake) 0.021036 | Loss(Surf) 0.110493  
[2023-10-06 07:11:56,930::train::INFO] Training Epoch 80 | Average_Loss 2.49512 | Loss 1.053960 | Loss(Fron) 0.161307 | Loss(Pos) -0.145785 | Loss(Cls) 0.593226 | Loss(Edge) 0.056092 | Loss(Real) 0.279384 | Loss(Fake) 0.109738 | Loss(Surf) 0.000000  
[2023-10-06 07:11:59,154::train::INFO] Evaluate Epoch 80 | Average_Loss 1.86065 | Single Batch Loss 1.385862 | Loss(Fron) 0.084348 | Loss(Pos) 0.409144 | Loss(Cls) 0.847990 | Loss(Edge) 0.005104 | Loss(Real) 0.011124 | Loss(Fake) 0.028152 | Loss(Surf) 0.000000  
[2023-10-06 08:10:07,188::train::INFO] Training Epoch 81 | Average_Loss 2.50647 | Loss 1.568093 | Loss(Fron) 0.020352 | Loss(Pos) 0.306946 | Loss(Cls) 0.846930 | Loss(Edge) 0.110370 | Loss(Real) 0.140578 | Loss(Fake) 0.142918 | Loss(Surf) 0.000000  
[2023-10-06 08:10:09,293::train::INFO] Evaluate Epoch 81 | Average_Loss 2.22003 | Single Batch Loss 1.505933 | Loss(Fron) 0.005136 | Loss(Pos) 0.629872 | Loss(Cls) 0.652140 | Loss(Edge) 0.014883 | Loss(Real) 0.061338 | Loss(Fake) 0.142564 | Loss(Surf) 0.000000  
[2023-10-06 09:08:16,938::train::INFO] Training Epoch 82 | Average_Loss 2.50444 | Loss 4.303051 | Loss(Fron) 0.132668 | Loss(Pos) 2.950623 | Loss(Cls) 1.056755 | Loss(Edge) 0.034427 | Loss(Real) 0.023106 | Loss(Fake) 0.061891 | Loss(Surf) 0.043579  
[2023-10-06 09:08:19,127::train::INFO] Evaluate Epoch 82 | Average_Loss 2.96090 | Single Batch Loss 2.045035 | Loss(Fron) 0.020714 | Loss(Pos) 1.221006 | Loss(Cls) 0.725897 | Loss(Edge) 0.000083 | Loss(Real) 0.011573 | Loss(Fake) 0.065761 | Loss(Surf) 0.000000  
[2023-10-06 10:12:39,866::train::INFO] Training Epoch 83 | Average_Loss 2.50420 | Loss 2.313280 | Loss(Fron) 0.006853 | Loss(Pos) 1.416006 | Loss(Cls) 0.693306 | Loss(Edge) 0.028556 | Loss(Real) 0.046935 | Loss(Fake) 0.121624 | Loss(Surf) 0.000000  
[2023-10-06 10:12:42,613::train::INFO] Evaluate Epoch 83 | Average_Loss 2.13074 | Single Batch Loss -0.159829 | Loss(Fron) 0.055283 | Loss(Pos) -1.098049 | Loss(Cls) 0.812513 | Loss(Edge) 0.007378 | Loss(Real) 0.059370 | Loss(Fake) 0.003675 | Loss(Surf) 0.000000  
[2023-10-06 11:23:40,988::train::INFO] Training Epoch 84 | Average_Loss 2.49717 | Loss 0.932998 | Loss(Fron) 0.081533 | Loss(Pos) -0.131688 | Loss(Cls) 0.753332 | Loss(Edge) 0.103101 | Loss(Real) 0.068998 | Loss(Fake) 0.057722 | Loss(Surf) 0.000000  
[2023-10-06 11:23:43,363::train::INFO] Evaluate Epoch 84 | Average_Loss 2.90432 | Single Batch Loss 2.130801 | Loss(Fron) 0.256353 | Loss(Pos) 0.834352 | Loss(Cls) 0.913583 | Loss(Edge) 0.012033 | Loss(Real) 0.087884 | Loss(Fake) 0.026596 | Loss(Surf) 0.000000  
[2023-10-06 12:22:16,279::train::INFO] Training Epoch 85 | Average_Loss 2.50458 | Loss 1.791372 | Loss(Fron) 0.034213 | Loss(Pos) 0.819629 | Loss(Cls) 0.660531 | Loss(Edge) 0.107735 | Loss(Real) 0.055027 | Loss(Fake) 0.114237 | Loss(Surf) 0.000000  
[2023-10-06 12:22:18,383::train::INFO] Evaluate Epoch 85 | Average_Loss 3.29367 | Single Batch Loss 1.656436 | Loss(Fron) 0.002342 | Loss(Pos) 0.690605 | Loss(Cls) 0.767641 | Loss(Edge) 0.053413 | Loss(Real) 0.019706 | Loss(Fake) 0.122729 | Loss(Surf) 0.000000  
[2023-10-06 13:20:28,084::train::INFO] Training Epoch 86 | Average_Loss 2.48264 | Loss 4.335242 | Loss(Fron) 0.078640 | Loss(Pos) 3.175422 | Loss(Cls) 0.850915 | Loss(Edge) 0.009112 | Loss(Real) 0.075171 | Loss(Fake) 0.067099 | Loss(Surf) 0.078883  
[2023-10-06 13:20:30,182::train::INFO] Evaluate Epoch 86 | Average_Loss 2.93870 | Single Batch Loss 0.587977 | Loss(Fron) 0.025764 | Loss(Pos) -0.196457 | Loss(Cls) 0.711636 | Loss(Edge) 0.000372 | Loss(Real) 0.025892 | Loss(Fake) 0.020770 | Loss(Surf) 0.000000  
[2023-10-06 14:18:38,794::train::INFO] Training Epoch 87 | Average_Loss 2.44601 | Loss 0.300987 | Loss(Fron) 0.033420 | Loss(Pos) -0.655103 | Loss(Cls) 0.693908 | Loss(Edge) 0.043766 | Loss(Real) 0.053570 | Loss(Fake) 0.131426 | Loss(Surf) 0.000000  
[2023-10-06 14:18:40,886::train::INFO] Evaluate Epoch 87 | Average_Loss 2.91852 | Single Batch Loss 3.557061 | Loss(Fron) 0.042844 | Loss(Pos) 2.832406 | Loss(Cls) 0.542369 | Loss(Edge) 0.030307 | Loss(Real) 0.057358 | Loss(Fake) 0.051776 | Loss(Surf) 0.000000  
[2023-10-06 15:16:49,377::train::INFO] Training Epoch 88 | Average_Loss 2.46298 | Loss 1.509103 | Loss(Fron) 0.022460 | Loss(Pos) 0.605359 | Loss(Cls) 0.586243 | Loss(Edge) 0.065378 | Loss(Real) 0.066147 | Loss(Fake) 0.163517 | Loss(Surf) 0.000000  
[2023-10-06 15:16:51,480::train::INFO] Evaluate Epoch 88 | Average_Loss 2.36316 | Single Batch Loss -1.347913 | Loss(Fron) 0.020050 | Loss(Pos) -2.175861 | Loss(Cls) 0.664278 | Loss(Edge) 0.091720 | Loss(Real) 0.006165 | Loss(Fake) 0.045734 | Loss(Surf) 0.000000  
[2023-10-06 16:15:06,499::train::INFO] Training Epoch 89 | Average_Loss 2.43345 | Loss 4.713749 | Loss(Fron) 0.044439 | Loss(Pos) 3.688017 | Loss(Cls) 0.769337 | Loss(Edge) 0.038543 | Loss(Real) 0.037326 | Loss(Fake) 0.031123 | Loss(Surf) 0.104963  
[2023-10-06 16:15:08,644::train::INFO] Evaluate Epoch 89 | Average_Loss 2.19889 | Single Batch Loss 2.532009 | Loss(Fron) 0.099157 | Loss(Pos) 1.199047 | Loss(Cls) 0.978681 | Loss(Edge) 0.021062 | Loss(Real) 0.075772 | Loss(Fake) 0.158290 | Loss(Surf) 0.000000  
[2023-10-06 17:13:22,652::train::INFO] Training Epoch 90 | Average_Loss 2.44944 | Loss 5.438112 | Loss(Fron) 0.032493 | Loss(Pos) 4.113007 | Loss(Cls) 0.974668 | Loss(Edge) 0.103794 | Loss(Real) 0.102385 | Loss(Fake) 0.077324 | Loss(Surf) 0.034440  
[2023-10-06 17:13:24,755::train::INFO] Evaluate Epoch 90 | Average_Loss 3.09921 | Single Batch Loss 0.364311 | Loss(Fron) 0.119111 | Loss(Pos) -0.439496 | Loss(Cls) 0.616901 | Loss(Edge) 0.000152 | Loss(Real) 0.031458 | Loss(Fake) 0.036184 | Loss(Surf) 0.000000  
[2023-10-06 18:11:35,013::train::INFO] Training Epoch 91 | Average_Loss 2.46072 | Loss 4.687413 | Loss(Fron) 0.048444 | Loss(Pos) 3.364215 | Loss(Cls) 0.759990 | Loss(Edge) 0.006316 | Loss(Real) 0.258873 | Loss(Fake) 0.170327 | Loss(Surf) 0.079248  
[2023-10-06 18:11:37,109::train::INFO] Evaluate Epoch 91 | Average_Loss 3.17976 | Single Batch Loss 4.559168 | Loss(Fron) 0.061791 | Loss(Pos) 3.516712 | Loss(Cls) 0.844298 | Loss(Edge) 0.033699 | Loss(Real) 0.031965 | Loss(Fake) 0.033832 | Loss(Surf) 0.036872  
[2023-10-06 19:09:46,400::train::INFO] Training Epoch 92 | Average_Loss 2.46289 | Loss 1.780114 | Loss(Fron) 0.056019 | Loss(Pos) 0.644289 | Loss(Cls) 0.854878 | Loss(Edge) 0.101204 | Loss(Real) 0.038707 | Loss(Fake) 0.085017 | Loss(Surf) 0.000000  
[2023-10-06 19:09:48,511::train::INFO] Evaluate Epoch 92 | Average_Loss 2.15272 | Single Batch Loss 2.644902 | Loss(Fron) 0.238955 | Loss(Pos) 1.435123 | Loss(Cls) 0.670887 | Loss(Edge) 0.079131 | Loss(Real) 0.160754 | Loss(Fake) 0.060053 | Loss(Surf) 0.000000  
[2023-10-06 20:07:56,185::train::INFO] Training Epoch 93 | Average_Loss 2.45624 | Loss -0.294994 | Loss(Fron) 0.035663 | Loss(Pos) -1.217284 | Loss(Cls) 0.626311 | Loss(Edge) 0.027115 | Loss(Real) 0.085219 | Loss(Fake) 0.147981 | Loss(Surf) 0.000000  
[2023-10-06 20:07:58,292::train::INFO] Evaluate Epoch 93 | Average_Loss 2.34763 | Single Batch Loss 3.193542 | Loss(Fron) 0.018784 | Loss(Pos) 2.125799 | Loss(Cls) 0.684061 | Loss(Edge) 0.045524 | Loss(Real) 0.163108 | Loss(Fake) 0.156266 | Loss(Surf) 0.000000  
[2023-10-06 21:06:08,002::train::INFO] Training Epoch 94 | Average_Loss 2.41806 | Loss 1.736717 | Loss(Fron) 0.002221 | Loss(Pos) 0.862458 | Loss(Cls) 0.613526 | Loss(Edge) 0.114420 | Loss(Real) 0.067109 | Loss(Fake) 0.076983 | Loss(Surf) 0.000000  
[2023-10-06 21:06:10,100::train::INFO] Evaluate Epoch 94 | Average_Loss 2.75335 | Single Batch Loss 4.748080 | Loss(Fron) 0.001653 | Loss(Pos) 3.697132 | Loss(Cls) 0.625611 | Loss(Edge) 0.115049 | Loss(Real) 0.096081 | Loss(Fake) 0.090748 | Loss(Surf) 0.121807  
[2023-10-06 22:04:19,002::train::INFO] Training Epoch 95 | Average_Loss 2.39552 | Loss 3.813868 | Loss(Fron) 0.020550 | Loss(Pos) 2.768912 | Loss(Cls) 0.770012 | Loss(Edge) 0.076725 | Loss(Real) 0.056619 | Loss(Fake) 0.076555 | Loss(Surf) 0.044495  
[2023-10-06 22:04:21,208::train::INFO] Evaluate Epoch 95 | Average_Loss 2.15531 | Single Batch Loss 4.832202 | Loss(Fron) 0.022141 | Loss(Pos) 3.719524 | Loss(Cls) 0.869728 | Loss(Edge) 0.024495 | Loss(Real) 0.015520 | Loss(Fake) 0.077401 | Loss(Surf) 0.103395  
[2023-10-06 23:02:29,809::train::INFO] Training Epoch 96 | Average_Loss 2.43484 | Loss 4.864247 | Loss(Fron) 0.012758 | Loss(Pos) 4.024296 | Loss(Cls) 0.641278 | Loss(Edge) 0.015539 | Loss(Real) 0.075505 | Loss(Fake) 0.065796 | Loss(Surf) 0.029075  
[2023-10-06 23:02:31,912::train::INFO] Evaluate Epoch 96 | Average_Loss 2.60738 | Single Batch Loss 1.258315 | Loss(Fron) 0.064503 | Loss(Pos) 0.281358 | Loss(Cls) 0.776152 | Loss(Edge) 0.099292 | Loss(Real) 0.012732 | Loss(Fake) 0.024278 | Loss(Surf) 0.000000  
[2023-10-07 00:00:41,264::train::INFO] Training Epoch 97 | Average_Loss 2.44403 | Loss 5.125587 | Loss(Fron) 0.027925 | Loss(Pos) 3.961725 | Loss(Cls) 0.943020 | Loss(Edge) 0.018229 | Loss(Real) 0.117004 | Loss(Fake) 0.022409 | Loss(Surf) 0.035276  
[2023-10-07 00:00:43,461::train::INFO] Evaluate Epoch 97 | Average_Loss 1.88767 | Single Batch Loss 1.028221 | Loss(Fron) 0.043824 | Loss(Pos) 0.383356 | Loss(Cls) 0.535609 | Loss(Edge) 0.012111 | Loss(Real) 0.024000 | Loss(Fake) 0.029322 | Loss(Surf) 0.000000  
[2023-10-07 00:58:53,423::train::INFO] Training Epoch 98 | Average_Loss 2.39274 | Loss 0.919864 | Loss(Fron) 0.012256 | Loss(Pos) -0.141480 | Loss(Cls) 0.923591 | Loss(Edge) 0.054802 | Loss(Real) 0.042661 | Loss(Fake) 0.028034 | Loss(Surf) 0.000000  
[2023-10-07 00:58:55,594::train::INFO] Evaluate Epoch 98 | Average_Loss 2.72658 | Single Batch Loss -0.185242 | Loss(Fron) 0.001824 | Loss(Pos) -0.877309 | Loss(Cls) 0.555475 | Loss(Edge) 0.034703 | Loss(Real) 0.036560 | Loss(Fake) 0.063505 | Loss(Surf) 0.000000  
[2023-10-07 01:57:05,929::train::INFO] Training Epoch 99 | Average_Loss 2.40693 | Loss 0.947663 | Loss(Fron) 0.082343 | Loss(Pos) 0.200786 | Loss(Cls) 0.544199 | Loss(Edge) 0.033018 | Loss(Real) 0.021752 | Loss(Fake) 0.065564 | Loss(Surf) 0.000000  
[2023-10-07 01:57:08,020::train::INFO] Evaluate Epoch 99 | Average_Loss 2.76007 | Single Batch Loss 1.850963 | Loss(Fron) 0.052313 | Loss(Pos) 0.904904 | Loss(Cls) 0.785004 | Loss(Edge) 0.024070 | Loss(Real) 0.020032 | Loss(Fake) 0.064639 | Loss(Surf) 0.000000  
[2023-10-07 02:55:15,936::train::INFO] Training Epoch 100 | Average_Loss 2.43718 | Loss 4.028846 | Loss(Fron) 0.134978 | Loss(Pos) 2.776897 | Loss(Cls) 0.788294 | Loss(Edge) 0.148284 | Loss(Real) 0.052837 | Loss(Fake) 0.088509 | Loss(Surf) 0.039048  
[2023-10-07 02:55:18,036::train::INFO] Evaluate Epoch 100 | Average_Loss 2.94353 | Single Batch Loss 0.627869 | Loss(Fron) 0.016330 | Loss(Pos) -0.075281 | Loss(Cls) 0.523749 | Loss(Edge) 0.000252 | Loss(Real) 0.018988 | Loss(Fake) 0.143831 | Loss(Surf) 0.000000  
[2023-10-07 03:53:26,630::train::INFO] Training Epoch 101 | Average_Loss 2.43561 | Loss 0.073384 | Loss(Fron) 0.065563 | Loss(Pos) -0.664465 | Loss(Cls) 0.608889 | Loss(Edge) 0.025700 | Loss(Real) 0.024433 | Loss(Fake) 0.013264 | Loss(Surf) 0.000000  
[2023-10-07 03:53:28,821::train::INFO] Evaluate Epoch 101 | Average_Loss 2.68637 | Single Batch Loss 1.533196 | Loss(Fron) 0.020682 | Loss(Pos) 0.597122 | Loss(Cls) 0.775695 | Loss(Edge) 0.021053 | Loss(Real) 0.065515 | Loss(Fake) 0.053128 | Loss(Surf) 0.000000  
